General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
201557058,-122.302619777,47.592481104,041,"THREATS, HARASSMENT",9400.2018,"(47.592481104, -122.302619777)",G3
201557521,-122.344520042,47.690199289,041,"THREATS, HARASSMENT",2800.4000,"(47.690199289, -122.344520042)",J3
201557169,-122.312107222,47.58023946,041,"THREATS, HARASSMENT",10002.2001,"(47.58023946, -122.312107222)",R1
201557253,-122.334877404,47.617047821,041,"THREATS, HARASSMENT",7300.2021,"(47.617047821, -122.334877404)",D2
201557709,-122.344946829,47.720481993,041,"THREATS, HARASSMENT",402.2004,"(47.720481993, -122.344946829)",N2
201557762,-122.334997614,47.606693827,041,"THREATS, HARASSMENT",8100.2033,"(47.606693827, -122.334997614)",K1
201557829,-122.372027683,47.541017129,041,"THREATS, HARASSMENT",10702.3011,"(47.541017129, -122.372027683)",W3
201558123,-122.269987879,47.522815646,041,"THREATS, HARASSMENT",11800.6016,"(47.522815646, -122.269987879)",S3
201558179,-122.323443935,47.604128076,041,"THREATS, HARASSMENT",8500.3001,"(47.604128076, -122.323443935)",G1
201558439,-122.313149002,47.660532241,041,"THREATS, HARASSMENT",5301.3000,"(47.660532241, -122.313149002)",U2
201558839,-122.376802779,47.689666737,041,"THREATS, HARASSMENT",3000.2004,"(47.689666737, -122.376802779)",J2
201559351,-122.313910195,47.619958983,041,"THREATS, HARASSMENT",7500.1010,"(47.619958983, -122.313910195)",C1
201558578,-122.262228092,47.678890739,041,"THREATS, HARASSMENT",4000.1014,"(47.678890739, -122.262228092)",U3
201558954,-122.308669709,47.624833312,041,"THREATS, HARASSMENT",7600.1004,"(47.624833312, -122.308669709)",C2
201558485,-122.338348302,47.609517442,041,"THREATS, HARASSMENT",8100.2004,"(47.609517442, -122.338348302)",M3
201558468,-122.336890511,47.610440248,041,"THREATS, HARASSMENT",8100.2009,"(47.610440248, -122.336890511)",M3
201558735,-122.301179318,47.618286403,041,"THREATS, HARASSMENT",7700.4014,"(47.618286403, -122.301179318)",C3
201558588,-122.325552284,47.617040616,041,"THREATS, HARASSMENT",7402.2004,"(47.617040616, -122.325552284)",E1
201559203,-122.314225224,47.683071458,041,"THREATS, HARASSMENT",2600.2015,"(47.683071458, -122.314225224)",U1
201559844,-122.32896612,47.600873785,041,"THREATS, HARASSMENT",9200.1004,"(47.600873785, -122.32896612)",K3
201559777,-122.275254733,47.526118624,041,"THREATS, HARASSMENT",11800.4000,"(47.526118624, -122.275254733)",S2
201559744,-122.275297354,47.706358905,041,"THREATS, HARASSMENT",900.2001,"(47.706358905, -122.275297354)",L3
201560704,-122.262228092,47.678890739,041,"THREATS, HARASSMENT",4000.1014,"(47.678890739, -122.262228092)",U3
201560569,-122.362326722,47.635348711,041,"THREATS, HARASSMENT",6800.2021,"(47.635348711, -122.362326722)",Q2
201560709,-122.274090991,47.542470253,041,"THREATS, HARASSMENT",11101.1001,"(47.542470253, -122.274090991)",S2
201560717,-122.316779125,47.610978849,041,"THREATS, HARASSMENT",8600.1003,"(47.610978849, -122.316779125)",E2
201561095,-122.312843393,47.608626583,041,"THREATS, HARASSMENT",8600.1011,"(47.608626583, -122.312843393)",G2
201561187,-122.31710855,47.661295327,041,"THREATS, HARASSMENT",5301.3004,"(47.661295327, -122.31710855)",U2
201563452,-122.29528571,47.546237951,041,"THREATS, HARASSMENT",11002.2002,"(47.546237951, -122.29528571)",S1
201765720,-122.28824,47.564274,041,"THREATS, HARASSMENT",10100.4018,"(47.564274, -122.28824)",R2
201561461,-122.312380733,47.579469968,041,"THREATS, HARASSMENT",10002.2004,"(47.579469968, -122.312380733)",R1
201561570,-122.308583388,47.631476349,041,"THREATS, HARASSMENT",6400.3004,"(47.631476349, -122.308583388)",C2
201561518,-122.324615155,47.7086028,041,"THREATS, HARASSMENT",1200.4010,"(47.7086028, -122.324615155)",L2
201561587,-122.382787571,47.582634854,041,"THREATS, HARASSMENT",9600.1003,"(47.582634854, -122.382787571)",W1
201563010,-122.378185653,47.648465675,041,"THREATS, HARASSMENT",5802.2005,"(47.648465675, -122.378185653)",Q1
201741801,-122.30099,47.70944,041,"THREATS, HARASSMENT",1000.1007,"(47.70944, -122.30099)",L3
201562932,-122.325859588,47.706089942,041,"THREATS, HARASSMENT",1200.4010,"(47.706089942, -122.325859588)",L2
201562785,-122.295848983,47.607083671,041,"THREATS, HARASSMENT",8800.2013,"(47.607083671, -122.295848983)",G2
201563306,-122.313482946,47.552344302,041,"THREATS, HARASSMENT",10402.1005,"(47.552344302, -122.313482946)",O3
201563959,-122.368002387,47.653586165,041,"THREATS, HARASSMENT",5900.1027,"(47.653586165, -122.368002387)",Q2
201563826,-122.276515073,47.523781238,041,"THREATS, HARASSMENT",11800.4002,"(47.523781238, -122.276515073)",S2
201564857,-122.313087958,47.663996256,041,"THREATS, HARASSMENT",5301.2001,"(47.663996256, -122.313087958)",U2
201564287,-122.316260111,47.525595863,041,"THREATS, HARASSMENT",11200.3014,"(47.525595863, -122.316260111)",F3
201564790,-122.282056998,47.543869136,041,"THREATS, HARASSMENT",11101.4013,"(47.543869136, -122.282056998)",S2
201565667,-122.312223216,47.601684567,041,"THREATS, HARASSMENT",8700.3014,"(47.601684567, -122.312223216)",G2
201567012,-122.330226775,47.608197562,041,"THREATS, HARASSMENT",8200.2001,"(47.608197562, -122.330226775)",E3
201566658,-122.386898717,47.589331528,041,"THREATS, HARASSMENT",9600.4001,"(47.589331528, -122.386898717)",W1
201565739,-122.365894786,47.521019583,041,"THREATS, HARASSMENT",11402.1032,"(47.521019583, -122.365894786)",F2
201565964,-122.31139048,47.620087929,041,"THREATS, HARASSMENT",7600.3010,"(47.620087929, -122.31139048)",C1
201566067,-122.336128727,47.610445976,041,"THREATS, HARASSMENT",8100.2005,"(47.610445976, -122.336128727)",M3
201566153,-122.33420683,47.573699976,041,"THREATS, HARASSMENT",9300.3036,"(47.573699976, -122.33420683)",O1
201567225,-122.409482113,47.569381555,041,"THREATS, HARASSMENT",9701.3018,"(47.569381555, -122.409482113)",W2
201566504,-122.39386434,47.581985268,041,"THREATS, HARASSMENT",9600.3010,"(47.581985268, -122.39386434)",W1
201567281,-122.35546026,47.658357853,041,"THREATS, HARASSMENT",4800.2019,"(47.658357853, -122.35546026)",B2
201567318,-122.274477774,47.531558059,041,"THREATS, HARASSMENT",11800.5001,"(47.531558059, -122.274477774)",S2
201567598,-122.407039908,47.580478062,041,"THREATS, HARASSMENT",9701.1004,"(47.580478062, -122.407039908)",W1
201567368,-122.367311991,47.521027582,041,"THREATS, HARASSMENT",11402.1028,"(47.521027582, -122.367311991)",F2
201567551,-122.386547154,47.581193044,041,"THREATS, HARASSMENT",9800.1020,"(47.581193044, -122.386547154)",W1
201567954,-122.386778535,47.561104368,041,"THREATS, HARASSMENT",10500.4003,"(47.561104368, -122.386778535)",W2
201568021,-122.32060318,47.710396678,041,"THREATS, HARASSMENT",1200.3000,"(47.710396678, -122.32060318)",L2
201568035,-122.385456086,47.561987761,041,"THREATS, HARASSMENT",10500.4002,"(47.561987761, -122.385456086)",W2
201564245,-122.321445646,47.614070934,041,"THREATS, HARASSMENT",8400.1008,"(47.614070934, -122.321445646)",E2
201568469,-122.362729779,47.701391228,041,"THREATS, HARASSMENT",1400.3010,"(47.701391228, -122.362729779)",N1
201568530,-122.262228092,47.678890739,041,"THREATS, HARASSMENT",4000.1014,"(47.678890739, -122.262228092)",U3
201568647,-122.320056344,47.674991641,041,"THREATS, HARASSMENT",3600.1020,"(47.674991641, -122.320056344)",U1
201568615,-122.328966332,47.600034727,041,"THREATS, HARASSMENT",9200.2033,"(47.600034727, -122.328966332)",K3
201569087,-122.344577202,47.659767092,041,"THREATS, HARASSMENT",5000.3020,"(47.659767092, -122.344577202)",B3
201569133,-122.340367249,47.610046283,041,"THREATS, HARASSMENT",8100.3001,"(47.610046283, -122.340367249)",M1
201570013,-122.335909139,47.598289807,041,"THREATS, HARASSMENT",9300.2011,"(47.598289807, -122.335909139)",K2
201569606,-122.366530202,47.528280762,041,"THREATS, HARASSMENT",11401.1006,"(47.528280762, -122.366530202)",F2
201569457,-122.318150196,47.61467441,041,"THREATS, HARASSMENT",7500.4014,"(47.61467441, -122.318150196)",E2
201569713,-122.344655381,47.701792106,041,"THREATS, HARASSMENT",1300.3000,"(47.701792106, -122.344655381)",N3
201570907,-122.344793585,47.614703743,041,"THREATS, HARASSMENT",8001.2009,"(47.614703743, -122.344793585)",D1
201570281,-122.352601789,47.688026355,041,"THREATS, HARASSMENT",2800.4013,"(47.688026355, -122.352601789)",J3
201569973,-122.294696911,47.720185072,041,"THREATS, HARASSMENT",100.5005,"(47.720185072, -122.294696911)",L3
201570561,-122.347334694,47.659455689,041,"THREATS, HARASSMENT",4900.5019,"(47.659455689, -122.347334694)",B2
201570668,-122.294696911,47.720185072,041,"THREATS, HARASSMENT",100.5005,"(47.720185072, -122.294696911)",L3
201570909,-122.400173056,47.556245409,041,"THREATS, HARASSMENT",10600.5004,"(47.556245409, -122.400173056)",W2
201572181,-122.362975491,47.552819773,041,"THREATS, HARASSMENT",10701.1000,"(47.552819773, -122.362975491)",F1
201571146,-122.320826476,47.616987302,041,"THREATS, HARASSMENT",8400.1000,"(47.616987302, -122.320826476)",E2
201571925,-122.341304187,47.731256802,041,"THREATS, HARASSMENT",300.2018,"(47.731256802, -122.341304187)",N2
201574582,-122.392975323,47.672610698,041,"THREATS, HARASSMENT",3200.2004,"(47.672610698, -122.392975323)",B1
201571958,-122.3125402,47.676512148,041,"THREATS, HARASSMENT",2600.3009,"(47.676512148, -122.3125402)",U1
201571949,-122.344552058,47.693099258,041,"THREATS, HARASSMENT",1800.2005,"(47.693099258, -122.344552058)",N3
201572581,-122.353940942,47.691502685,041,"THREATS, HARASSMENT",1701.1002,"(47.691502685, -122.353940942)",J1
201572277,-122.302565685,47.618289235,041,"THREATS, HARASSMENT",7900.1000,"(47.618289235, -122.302565685)",C3
201572167,-122.329153397,47.618237761,041,"THREATS, HARASSMENT",7300.2010,"(47.618237761, -122.329153397)",D3
201572239,-122.335049792,47.698677357,041,"THREATS, HARASSMENT",1900.1021,"(47.698677357, -122.335049792)",N3
201572053,-122.386803988,47.560215615,041,"THREATS, HARASSMENT",10500.4004,"(47.560215615, -122.386803988)",W2
201572738,-122.327755488,47.661357266,041,"THREATS, HARASSMENT",5200.4014,"(47.661357266, -122.327755488)",B3
201572550,-122.271376799,47.521674097,041,"THREATS, HARASSMENT",11800.4008,"(47.521674097, -122.271376799)",S3
201572557,-122.322275774,47.679517761,041,"THREATS, HARASSMENT",3600.2030,"(47.679517761, -122.322275774)",J3
201573140,-122.342734935,47.649417563,041,"THREATS, HARASSMENT",5400.3026,"(47.649417563, -122.342734935)",B3
201572985,-122.376383401,47.648473007,041,"THREATS, HARASSMENT",5801.4048,"(47.648473007, -122.376383401)",Q2
201573428,-122.323443935,47.604128076,041,"THREATS, HARASSMENT",8500.3001,"(47.604128076, -122.323443935)",G1
201574718,-122.324615155,47.7086028,041,"THREATS, HARASSMENT",1200.4010,"(47.7086028, -122.324615155)",L2
201573779,-122.290301663,47.725731754,041,"THREATS, HARASSMENT",100.3001,"(47.725731754, -122.290301663)",L3
201574151,-122.326153099,47.607927484,041,"THREATS, HARASSMENT",8300.1010,"(47.607927484, -122.326153099)",E3
201574309,-122.316845009,47.614683849,041,"THREATS, HARASSMENT",7500.4006,"(47.614683849, -122.316845009)",E2
201575243,-122.355829486,47.518101546,041,"THREATS, HARASSMENT",11402.2010,"(47.518101546, -122.355829486)",F2
201574828,-122.313952386,47.716705036,041,"THREATS, HARASSMENT",600.2000,"(47.716705036, -122.313952386)",L1
201573669,-122.269987879,47.522815646,041,"THREATS, HARASSMENT",11800.6016,"(47.522815646, -122.269987879)",S3
201575513,-122.32768065,47.596655378,041,"THREATS, HARASSMENT",9100.2009,"(47.596655378, -122.32768065)",K3
201572671,-122.303923579,47.680319724,041,"THREATS, HARASSMENT",2500.2006,"(47.680319724, -122.303923579)",U1
201722869,-122.35796,47.62822,041,"THREATS, HARASSMENT",7000.6008,"(47.62822, -122.35796)",Q3
201575933,-122.359314744,47.69061787,041,"THREATS, HARASSMENT",1701.1014,"(47.69061787, -122.359314744)",J1
201575874,-122.408961071,47.566603393,041,"THREATS, HARASSMENT",9701.4019,"(47.566603393, -122.408961071)",W2
201577085,-122.334524327,47.702331627,041,"THREATS, HARASSMENT",1300.1011,"(47.702331627, -122.334524327)",N3
201576714,-122.291010287,47.570759934,041,"THREATS, HARASSMENT",10100.5017,"(47.570759934, -122.291010287)",R2
201577113,-122.327853792,47.619038674,041,"THREATS, HARASSMENT",7402.3001,"(47.619038674, -122.327853792)",E1
201577210,-122.347862712,47.726862546,041,"THREATS, HARASSMENT",401.3000,"(47.726862546, -122.347862712)",N1
201577123,-122.343242913,47.69635373,041,"THREATS, HARASSMENT",1800.3000,"(47.69635373, -122.343242913)",N3
201577027,-122.290508433,47.683952881,041,"THREATS, HARASSMENT",2400.3011,"(47.683952881, -122.290508433)",U3
201577379,-122.331216231,47.600877085,041,"THREATS, HARASSMENT",9200.2002,"(47.600877085, -122.331216231)",K3
201577919,-122.333235573,47.606444573,041,"THREATS, HARASSMENT",8100.2023,"(47.606444573, -122.333235573)",K1
201578329,-122.344595107,47.696722099,041,"THREATS, HARASSMENT",1800.3001,"(47.696722099, -122.344595107)",N3
201578003,-122.305244377,47.70854263,041,"THREATS, HARASSMENT",1100.1012,"(47.70854263, -122.305244377)",L1
201578341,-122.324615155,47.7086028,041,"THREATS, HARASSMENT",1200.4010,"(47.7086028, -122.324615155)",L2
201578702,-122.339634797,47.567734279,041,"THREATS, HARASSMENT",9300.3140,"(47.567734279, -122.339634797)",O2
201579355,-122.296227486,47.707543361,041,"THREATS, HARASSMENT",1000.2000,"(47.707543361, -122.296227486)",L3
201579534,-122.29375105,47.538912491,041,"THREATS, HARASSMENT",11002.1017,"(47.538912491, -122.29375105)",S1
201579609,-122.331285043,47.615217519,041,"THREATS, HARASSMENT",8300.2003,"(47.615217519, -122.331285043)",M2
201579336,-122.305111757,47.553574953,041,"THREATS, HARASSMENT",10402.2015,"(47.553574953, -122.305111757)",R1
201579343,-122.330807499,47.600464242,041,"THREATS, HARASSMENT",9200.2028,"(47.600464242, -122.330807499)",K3
201580570,-122.376447894,47.544680387,041,"THREATS, HARASSMENT",10600.1015,"(47.544680387, -122.376447894)",F1
201580337,-122.351114108,47.705068659,041,"THREATS, HARASSMENT",1400.2018,"(47.705068659, -122.351114108)",N1
201766398,-122.327866,47.617783,041,"THREATS, HARASSMENT",7402.3006,"(47.617783, -122.327866)",E1
201581169,-122.351114969,47.534130046,041,"THREATS, HARASSMENT",10800.1030,"(47.534130046, -122.351114969)",F1
201581191,-122.329783254,47.65144927,041,"THREATS, HARASSMENT",5400.2007,"(47.65144927, -122.329783254)",B3
201581759,-122.310901816,47.606178387,041,"THREATS, HARASSMENT",8700.1021,"(47.606178387, -122.310901816)",G2
201586068,-122.333040387,47.604553824,041,"THREATS, HARASSMENT",8100.2037,"(47.604553824, -122.333040387)",K1
201581755,-122.366530202,47.528280762,041,"THREATS, HARASSMENT",11401.1006,"(47.528280762, -122.366530202)",F2
201581934,-122.339713975,47.698697444,041,"THREATS, HARASSMENT",1300.1025,"(47.698697444, -122.339713975)",N3
201581703,-122.343304231,47.701426616,041,"THREATS, HARASSMENT",1300.3010,"(47.701426616, -122.343304231)",N3
201582175,-122.290453263,47.682140147,041,"THREATS, HARASSMENT",3900.1004,"(47.682140147, -122.290453263)",U3
201582554,-122.331148201,47.605838276,041,"THREATS, HARASSMENT",8100.2024,"(47.605838276, -122.331148201)",K1
201582612,-122.317845645,47.70810588,041,"THREATS, HARASSMENT",1200.1011,"(47.70810588, -122.317845645)",L2
201582659,-122.346243706,47.627276195,041,"THREATS, HARASSMENT",6700.2014,"(47.627276195, -122.346243706)",Q3
201579360,-122.355311395,47.691506782,041,"THREATS, HARASSMENT",1701.1003,"(47.691506782, -122.355311395)",J1
201583988,-122.376700232,47.692787686,041,"THREATS, HARASSMENT",1600.3009,"(47.692787686, -122.376700232)",J1
201584026,-122.357423528,47.64965732,041,"THREATS, HARASSMENT",6000.4006,"(47.64965732, -122.357423528)",Q2
201582858,-122.355154774,47.518278028,041,"THREATS, HARASSMENT",11300.2012,"(47.518278028, -122.355154774)",F3
201583394,-122.344881694,47.61768872,041,"THREATS, HARASSMENT",7200.2008,"(47.61768872, -122.344881694)",D2
201585379,-122.360515974,47.520111822,041,"THREATS, HARASSMENT",11402.2014,"(47.520111822, -122.360515974)",F2
201583623,-122.313115708,47.662180578,041,"THREATS, HARASSMENT",5301.2009,"(47.662180578, -122.313115708)",U2
201584121,-122.3336337,47.621986657,041,"THREATS, HARASSMENT",7300.1019,"(47.621986657, -122.3336337)",D3
201584639,-122.322241457,47.539633222,041,"THREATS, HARASSMENT",10900.1012,"(47.539633222, -122.322241457)",O3
201585398,-122.3068867,47.661257454,041,"THREATS, HARASSMENT",5301.1009,"(47.661257454, -122.3068867)",U1
201585305,-122.313115708,47.662180578,041,"THREATS, HARASSMENT",5301.2009,"(47.662180578, -122.313115708)",U2
201723095,-122.3208,47.615234,041,"THREATS, HARASSMENT",8400.1007,"(47.615234, -122.3208)",E2
201585810,-122.324652123,47.604609022,041,"THREATS, HARASSMENT",8500.3000,"(47.604609022, -122.324652123)",G1
201586411,-122.337320424,47.611321238,041,"THREATS, HARASSMENT",8100.2004,"(47.611321238, -122.337320424)",M3
201586247,-122.283476172,47.53580446,041,"THREATS, HARASSMENT",11001.3009,"(47.53580446, -122.283476172)",S1
201586288,-122.355114532,47.521951423,041,"THREATS, HARASSMENT",11300.3007,"(47.521951423, -122.355114532)",F3
201584141,-122.355309068,47.680526955,041,"THREATS, HARASSMENT",2800.3005,"(47.680526955, -122.355309068)",J3
201586340,-122.398832379,47.55753063,041,"THREATS, HARASSMENT",9701.4035,"(47.55753063, -122.398832379)",W2
201586953,-122.343702993,47.612886564,041,"THREATS, HARASSMENT",8002.1005,"(47.612886564, -122.343702993)",D1
201586994,-122.335928552,47.611904235,041,"THREATS, HARASSMENT",8200.1004,"(47.611904235, -122.335928552)",M3
201586642,-122.344750874,47.650161503,041,"THREATS, HARASSMENT",5400.3015,"(47.650161503, -122.344750874)",B3
201587277,-122.281276862,47.67865183,041,"THREATS, HARASSMENT",3900.2015,"(47.67865183, -122.281276862)",U3
201723110,-122.33815,47.610973,041,"THREATS, HARASSMENT",8100.2002,"(47.610973, -122.33815)",M2
201587705,-122.293700888,47.72916958,041,"THREATS, HARASSMENT",100.2005,"(47.72916958, -122.293700888)",L1
201587824,-122.375459387,47.691523901,041,"THREATS, HARASSMENT",1600.3006,"(47.691523901, -122.375459387)",J1
201587341,-122.376210668,47.675635846,041,"THREATS, HARASSMENT",3300.3001,"(47.675635846, -122.376210668)",B1
201588120,-122.344896099,47.717174472,041,"THREATS, HARASSMENT",402.2007,"(47.717174472, -122.344896099)",N2
201588042,-122.326595282,47.623709955,041,"THREATS, HARASSMENT",7401.3005,"(47.623709955, -122.326595282)",E1
201587680,-122.337582722,47.726854513,041,"THREATS, HARASSMENT",600.1010,"(47.726854513, -122.337582722)",N2
201588547,-122.323443935,47.604128076,041,"THREATS, HARASSMENT",8500.3001,"(47.604128076, -122.323443935)",G1
201588515,-122.333498429,47.603376085,041,"THREATS, HARASSMENT",8100.2036,"(47.603376085, -122.333498429)",K1
201589299,-122.32835884,47.613698028,041,"THREATS, HARASSMENT",8300.2015,"(47.613698028, -122.32835884)",E3
201589073,-122.406360902,47.674290944,041,"THREATS, HARASSMENT",3200.6013,"(47.674290944, -122.406360902)",J2
201588867,-122.282344887,47.537044025,041,"THREATS, HARASSMENT",11001.2008,"(47.537044025, -122.282344887)",S1
201589090,-122.252386074,47.507287967,041,"THREATS, HARASSMENT",11900.2013,"(47.507287967, -122.252386074)",S3
201589495,-122.336165511,47.616053296,041,"THREATS, HARASSMENT",7300.3022,"(47.616053296, -122.336165511)",D2
201589357,-122.329153397,47.618237761,041,"THREATS, HARASSMENT",7300.2010,"(47.618237761, -122.329153397)",D3
201589803,-122.307204507,47.663955559,041,"THREATS, HARASSMENT",5301.1000,"(47.663955559, -122.307204507)",U1
201589822,-122.321286984,47.65189618,041,"THREATS, HARASSMENT",6100.1003,"(47.65189618, -122.321286984)",C1
201590101,-122.317589098,47.526024089,041,"THREATS, HARASSMENT",11200.3007,"(47.526024089, -122.317589098)",F3
201590086,-122.337298802,47.705875446,041,"THREATS, HARASSMENT",1300.1003,"(47.705875446, -122.337298802)",N3
201590243,-122.376885513,47.517487084,041,"THREATS, HARASSMENT",11600.4016,"(47.517487084, -122.376885513)",F2
201590103,-122.344996832,47.725035551,041,"THREATS, HARASSMENT",401.1009,"(47.725035551, -122.344996832)",N2
201590315,-122.303462088,47.693007274,041,"THREATS, HARASSMENT",2100.3006,"(47.693007274, -122.303462088)",U1
201590524,-122.337793004,47.609748463,041,"THREATS, HARASSMENT",8100.2013,"(47.609748463, -122.337793004)",M3
201590889,-122.329450042,47.609014956,041,"THREATS, HARASSMENT",8200.2001,"(47.609014956, -122.329450042)",E3
201591095,-122.323443935,47.604128076,041,"THREATS, HARASSMENT",8500.3001,"(47.604128076, -122.323443935)",G1
201592401,-122.330807499,47.600464242,041,"THREATS, HARASSMENT",9200.2028,"(47.600464242, -122.330807499)",K3
201591301,-122.342315134,47.628429062,041,"THREATS, HARASSMENT",6700.1011,"(47.628429062, -122.342315134)",D2
201591717,-122.381494628,47.666133716,041,"THREATS, HARASSMENT",4700.4027,"(47.666133716, -122.381494628)",B1
201591418,-122.329586174,47.546693936,041,"THREATS, HARASSMENT",10900.2071,"(47.546693936, -122.329586174)",O3
201591920,-122.326381985,47.607338845,041,"THREATS, HARASSMENT",8500.1003,"(47.607338845, -122.326381985)",E3
201591745,-122.332874285,47.601718976,041,"THREATS, HARASSMENT",8100.1057,"(47.601718976, -122.332874285)",K2
201592292,-122.28992196,47.568881157,041,"THREATS, HARASSMENT",10100.5018,"(47.568881157, -122.28992196)",R2
201592574,-122.284816339,47.543626258,041,"THREATS, HARASSMENT",11001.2000,"(47.543626258, -122.284816339)",S1
201593169,-122.385556758,47.668679183,041,"THREATS, HARASSMENT",4700.4009,"(47.668679183, -122.385556758)",B1
201593982,-122.334217124,47.607514333,041,"THREATS, HARASSMENT",8100.2022,"(47.607514333, -122.334217124)",K1
201593765,-122.356479905,47.520114241,041,"THREATS, HARASSMENT",11402.2011,"(47.520114241, -122.356479905)",F2
201594713,-122.342502093,47.654117719,041,"THREATS, HARASSMENT",5400.4023,"(47.654117719, -122.342502093)",B3
201594184,-122.316845009,47.614683849,041,"THREATS, HARASSMENT",7500.4006,"(47.614683849, -122.316845009)",E2
201596918,-122.292162316,47.541317729,041,"THREATS, HARASSMENT",11002.2029,"(47.541317729, -122.292162316)",S1
201594378,-122.337441359,47.602674885,041,"THREATS, HARASSMENT",8100.1047,"(47.602674885, -122.337441359)",K1
201594692,-122.375563944,47.635953249,041,"THREATS, HARASSMENT",7100.1004,"(47.635953249, -122.375563944)",Q2
201595069,-122.324652123,47.604609022,041,"THREATS, HARASSMENT",8500.3000,"(47.604609022, -122.324652123)",G1
201594953,-122.337582722,47.726854513,041,"THREATS, HARASSMENT",600.1010,"(47.726854513, -122.337582722)",N2
201595708,-122.376766007,47.677766484,041,"THREATS, HARASSMENT",3300.1012,"(47.677766484, -122.376766007)",J2
201596968,-122.315020492,47.60000951,041,"THREATS, HARASSMENT",9000.2014,"(47.60000951, -122.315020492)",G1
201596378,-122.333268214,47.596783431,041,"THREATS, HARASSMENT",9300.2016,"(47.596783431, -122.333268214)",K2
201596049,-122.333040387,47.604553824,041,"THREATS, HARASSMENT",8100.2029,"(47.604553824, -122.333040387)",K1
201596207,-122.314989955,47.701723031,041,"THREATS, HARASSMENT",1200.1021,"(47.701723031, -122.314989955)",L2
201596474,-122.303257157,47.585019717,041,"THREATS, HARASSMENT",9400.3003,"(47.585019717, -122.303257157)",R1
201596555,-122.356714535,47.623929893,041,"THREATS, HARASSMENT",7100.2006,"(47.623929893, -122.356714535)",Q3
201597395,-122.310238685,47.664880641,041,"THREATS, HARASSMENT",4400.3007,"(47.664880641, -122.310238685)",U1
201597282,-122.314233203,47.614702074,041,"THREATS, HARASSMENT",7500.2010,"(47.614702074, -122.314233203)",C1
201597245,-122.28731645,47.546076975,041,"THREATS, HARASSMENT",10401.3010,"(47.546076975, -122.28731645)",S1
201597623,-122.355570335,47.732313409,041,"THREATS, HARASSMENT",401.2003,"(47.732313409, -122.355570335)",N1
201597577,-122.310803286,47.616444399,041,"THREATS, HARASSMENT",7900.5007,"(47.616444399, -122.310803286)",C1
201597490,-122.355134629,47.520114213,041,"THREATS, HARASSMENT",11300.2011,"(47.520114213, -122.355134629)",F3
201597464,-122.324652123,47.604609022,041,"THREATS, HARASSMENT",8500.3000,"(47.604609022, -122.324652123)",G1
201597773,-122.314240705,47.663098587,041,"THREATS, HARASSMENT",5301.2008,"(47.663098587, -122.314240705)",U2
201598430,-122.282127463,47.666109349,041,"THREATS, HARASSMENT",4200.2023,"(47.666109349, -122.282127463)",U3
201598753,-122.29375105,47.538912491,041,"THREATS, HARASSMENT",11002.1017,"(47.538912491, -122.29375105)",S1
201599141,-122.388862951,47.673104796,041,"THREATS, HARASSMENT",3200.2005,"(47.673104796, -122.388862951)",B1
201599218,-122.355829486,47.518101546,041,"THREATS, HARASSMENT",11402.2010,"(47.518101546, -122.355829486)",F2
201766803,-122.32077,47.613518,041,"THREATS, HARASSMENT",8400.1008,"(47.613518, -122.32077)",E2
2015100304,-122.291010287,47.570759934,041,"THREATS, HARASSMENT",10100.5017,"(47.570759934, -122.291010287)",R2
201599842,-122.322275774,47.679517761,041,"THREATS, HARASSMENT",3600.2030,"(47.679517761, -122.322275774)",J3
2015100524,-122.269988639,47.529531016,041,"THREATS, HARASSMENT",11800.6007,"(47.529531016, -122.269988639)",S2
2015100298,-122.27353791,47.523310102,041,"THREATS, HARASSMENT",11800.4004,"(47.523310102, -122.27353791)",S3
201599756,-122.312507873,47.631488245,041,"THREATS, HARASSMENT",6500.1032,"(47.631488245, -122.312507873)",C1
201598342,-122.279031629,47.550433503,041,"THREATS, HARASSMENT",10300.2006,"(47.550433503, -122.279031629)",R3
2015100107,-122.335928552,47.611904235,041,"THREATS, HARASSMENT",8200.1004,"(47.611904235, -122.335928552)",M3
2015100005,-122.387449101,47.564737441,041,"THREATS, HARASSMENT",9800.4020,"(47.564737441, -122.387449101)",W2
2015100689,-122.350186372,47.616134104,041,"THREATS, HARASSMENT",8001.1007,"(47.616134104, -122.350186372)",D1
2015100564,-122.310280931,47.596647705,041,"THREATS, HARASSMENT",9000.2031,"(47.596647705, -122.310280931)",G3
201723165,-122.37642,47.545593,041,"THREATS, HARASSMENT",10600.1014,"(47.545593, -122.37642)",W3
2015101353,-122.31785262,47.708560426,041,"THREATS, HARASSMENT",1200.2000,"(47.708560426, -122.31785262)",L2
2015101024,-122.341739124,47.619717144,041,"THREATS, HARASSMENT",7200.1070,"(47.619717144, -122.341739124)",D2
2015100916,-122.385579857,47.668140804,041,"THREATS, HARASSMENT",4700.4011,"(47.668140804, -122.385579857)",B1
2015102480,-122.315005441,47.676583019,041,"THREATS, HARASSMENT",2600.3013,"(47.676583019, -122.315005441)",U1
2015101192,-122.355448947,47.704721296,041,"THREATS, HARASSMENT",1701.3002,"(47.704721296, -122.355448947)",J1
2015101542,-122.319414423,47.605705161,041,"THREATS, HARASSMENT",8600.2016,"(47.605705161, -122.319414423)",G1
