General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
20119683,-122.331107702,47.769115304,040,ASSAULTS,9200.1000,"(47.769115304, -122.331107702)",K2
20119677,-122.334189714,47.598748272,040,ASSAULTS,9300.2005,"(47.598748272, -122.334189714)",K3
20119544,-122.33157554,47.599620925,040,ASSAULTS,9200.2022,"(47.599620925, -122.33157554)",K3
20119508,-122.344375995,47.616801447,040,ASSAULTS,7200.2018,"(47.616801447, -122.344375995)",M1
20119452,-122.326892911,47.526477212,040,ASSAULTS,11200.1006,"(47.526477212, -122.326892911)",F3
20119122,-122.333261931,47.598289093,040,ASSAULTS,9300.2018,"(47.598289093, -122.333261931)",K3
20119084,-122.363818206,47.535520311,040,ASSAULTS,10700.2000,"(47.535520311, -122.363818206)",F1
20119077,-122.334186486,47.599624528,040,ASSAULTS,9200.2024,"(47.599624528, -122.334186486)",K3
20118965,-122.328136665,47.715888814,040,ASSAULTS,5000.3019,"(47.715888814, -122.328136665)",J3
20118933,-122.340519466,47.637272128,040,ASSAULTS,6700.1001,"(47.637272128, -122.340519466)",D1
20118887,-122.387586107,47.67346708,040,ASSAULTS,3200.2004,"(47.67346708, -122.387586107)",B2
20118820,-122.335911255,47.59920561,040,ASSAULTS,9200.2025,"(47.59920561, -122.335911255)",K3
20118741,-122.353942896,47.652125425,040,ASSAULTS,4900.3007,"(47.652125425, -122.353942896)",J2
20118739,-122.321726014,47.664964291,040,ASSAULTS,4500.1015,"(47.664964291, -122.321726014)",U2
20118718,-122.36426505,47.67599062,040,ASSAULTS,3400.4008,"(47.67599062, -122.36426505)",B3
20118660,-122.323757274,47.598348206,040,ASSAULTS,9100.1009,"(47.598348206, -122.323757274)",K2
20136212,-122.316845009,47.614683851,040,ASSAULTS,7500.4006,"(47.614683851, -122.316845009)",C2
20118189,-122.348647184,47.524657898,040,ASSAULTS,11300.4001,"(47.524657898, -122.348647184)",F3
20117922,-122.342821736,47.610018897,040,ASSAULTS,8002.1008,"(47.610018897, -122.342821736)",M3
20117887,-122.300261479,47.581118359,040,ASSAULTS,9400.3038,"(47.581118359, -122.300261479)",O1
20117865,-122.322918657,47.610264969,040,ASSAULTS,8400.1027,"(47.610264969, -122.322918657)",D3
20117819,-122.304149989,47.644010746,040,ASSAULTS,6200.1009,"(47.644010746, -122.304149989)",C3
20117504,-122.322664709,47.567635136,040,ASSAULTS,9300.3069,"(47.567635136, -122.322664709)",O2
20117496,-122.331216231,47.600877085,040,ASSAULTS,9200.2015,"(47.600877085, -122.331216231)",K3
20117462,-122.342843234,47.613551471,040,ASSAULTS,8002.1002,"(47.613551471, -122.342843234)",M2
20117458,-122.346097398,47.615473377,040,ASSAULTS,7200.2021,"(47.615473377, -122.346097398)",M1
20117431,-122.327396925,47.592391438,040,ASSAULTS,9300.2023,"(47.592391438, -122.327396925)",K3
20117407,-122.324828778,47.679025808,040,ASSAULTS,3600.2016,"(47.679025808, -122.324828778)",J1
20117405,-122.350073841,47.614307992,040,ASSAULTS,8001.3016,"(47.614307992, -122.350073841)",M1
20117327,-122.314137588,47.599208685,040,ASSAULTS,9000.3010,"(47.599208685, -122.314137588)",E3
20117205,-122.332224224,47.600880421,040,ASSAULTS,9200.2004,"(47.600880421, -122.332224224)",K3
20117109,-122.330731434,47.615449017,040,ASSAULTS,8300.2001,"(47.615449017, -122.330731434)",D3
20117086,-122.340467731,47.609317596,040,ASSAULTS,8100.1005,"(47.609317596, -122.340467731)",M3
20117075,-122.366323829,47.53370528,040,ASSAULTS,10700.2007,"(47.53370528, -122.366323829)",F1
20116787,-122.300907077,47.660507241,040,ASSAULTS,5302.3002,"(47.660507241, -122.300907077)",U2
20116654,-122.291010285,47.570759932,040,ASSAULTS,10100.4000,"(47.570759932, -122.291010285)",R1
20116622,-122.366323829,47.53370528,040,ASSAULTS,10700.2007,"(47.53370528, -122.366323829)",F1
20116600,-122.290574989,47.698344801,040,ASSAULTS,2200.2003,"(47.698344801, -122.290574989)",L2
20136488,-122.323101127,47.551501868,040,ASSAULTS,10900.2007,"(47.551501868, -122.323101127)",O2
20116314,-122.314545212,47.601689477,040,ASSAULTS,8600.3008,"(47.601689477, -122.314545212)",E3
20136358,-122.350299551,47.718680085,040,ASSAULTS,402.4001,"(47.718680085, -122.350299551)",B1
20115629,-122.317639336,47.66129673,040,ASSAULTS,5301.3004,"(47.66129673, -122.317639336)",U3
20115529,-122.267016784,47.52730131,040,ASSAULTS,11800.6010,"(47.52730131, -122.267016784)",S3
20115473,-122.380891534,47.667963732,040,ASSAULTS,4700.4002,"(47.667963732, -122.380891534)",J2
20115393,-122.366323829,47.53370528,040,ASSAULTS,10700.2007,"(47.53370528, -122.366323829)",F1
20136653,-122.295833481,47.718263726,040,ASSAULTS,700.3000,"(47.718263726, -122.295833481)",L2
20114815,-122.302780576,47.606175276,040,ASSAULTS,8700.2000,"(47.606175276, -122.302780576)",G1
20114838,-122.340016516,47.608819661,040,ASSAULTS,8100.1010,"(47.608819661, -122.340016516)",M3
20114765,-122.308961806,47.601677925,040,ASSAULTS,8700.4017,"(47.601677925, -122.308961806)",G1
20114706,-122.287534151,47.467874425,040,ASSAULTS,NULL,"(47.467874425, -122.287534151)",S
20114683,-122.329153404,47.61823776,040,ASSAULTS,7300.2015,"(47.61823776, -122.329153404)",D2
20114645,-122.307272412,47.72030398,040,ASSAULTS,200.2006,"(47.72030398, -122.307272412)",L1
20114557,-122.343318495,47.704143686,040,ASSAULTS,1300.4009,"(47.704143686, -122.343318495)",N2
20114549,-122.341102353,47.611348536,040,ASSAULTS,8002.1000,"(47.611348536, -122.341102353)",M2
20114366,-122.313074275,47.664898782,040,ASSAULTS,5301.2000,"(47.664898782, -122.313074275)",U3
20114291,-122.331082201,47.602412413,040,ASSAULTS,8100.2035,"(47.602412413, -122.331082201)",K2
20114176,-122.376170385,47.677807455,040,ASSAULTS,3300.6004,"(47.677807455, -122.376170385)",B3
20136587,-122.282005208,47.635776592,040,ASSAULTS,6300.6008,"(47.635776592, -122.282005208)",C3
20114150,-122.313115706,47.662180577,040,ASSAULTS,5301.2009,"(47.662180577, -122.313115706)",U3
20136665,-122.316182941,47.61410834,040,ASSAULTS,7500.4013,"(47.61410834, -122.316182941)",C2
20113631,-122.287477186,47.571582427,040,ASSAULTS,10100.5001,"(47.571582427, -122.287477186)",R1
20113314,-122.295848978,47.607083668,040,ASSAULTS,8800.2006,"(47.607083668, -122.295848978)",G3
20113216,-122.386164946,47.66945596,040,ASSAULTS,4700.5006,"(47.66945596, -122.386164946)",B2
20113199,-122.296199772,47.612939551,040,ASSAULTS,7700.3018,"(47.612939551, -122.296199772)",G3
20113186,-122.358668585,47.624589893,040,ASSAULTS,7100.2005,"(47.624589893, -122.358668585)",Q3
20113103,-122.316845009,47.614683851,040,ASSAULTS,7500.4006,"(47.614683851, -122.316845009)",C2
20112887,-122.366323829,47.53370528,040,ASSAULTS,10700.2007,"(47.53370528, -122.366323829)",F1
20112446,-122.337338756,47.60925298,040,ASSAULTS,8100.2010,"(47.60925298, -122.337338756)",K1
20112364,-122.334198304,47.585041313,040,ASSAULTS,9300.3015,"(47.585041313, -122.334198304)",O2
20112353,-122.340636302,47.704139276,040,ASSAULTS,1300.1005,"(47.704139276, -122.340636302)",N3
20112278,-122.334798031,47.598292815,040,ASSAULTS,9300.2008,"(47.598292815, -122.334798031)",K3
20112164,-122.341102353,47.611348536,040,ASSAULTS,8002.1007,"(47.611348536, -122.341102353)",M3
20112153,-122.344526226,47.690924886,040,ASSAULTS,1800.2007,"(47.690924886, -122.344526226)",N2
20112065,-122.295233869,47.719277699,040,ASSAULTS,700.1002,"(47.719277699, -122.295233869)",L1
20111816,-122.282110521,47.559429911,040,ASSAULTS,10300.5001,"(47.559429911, -122.282110521)",R3
20136924,-122.269987093,47.523306762,040,ASSAULTS,11800.4000,"(47.523306762, -122.269987093)",S3
20111192,-122.320771372,47.613519514,040,ASSAULTS,8400.1017,"(47.613519514, -122.320771372)",E2
20111000,-122.347606813,47.62022747,040,ASSAULTS,7200.1026,"(47.62022747, -122.347606813)",D1
2011723,-122.334186486,47.599624528,040,ASSAULTS,9200.2024,"(47.599624528, -122.334186486)",K3
2011493,-122.350186377,47.616134103,040,ASSAULTS,8001.1007,"(47.616134103, -122.350186377)",M1
2011475,-122.323443932,47.604128073,040,ASSAULTS,8500.3001,"(47.604128073, -122.323443932)",E3
2011473,-122.326892911,47.526477212,040,ASSAULTS,11200.1006,"(47.526477212, -122.326892911)",F3
2011465,-122.300710977,47.665334144,040,ASSAULTS,4300.2010,"(47.665334144, -122.300710977)",U2
2011383,-122.386396958,47.584686133,040,ASSAULTS,9600.2001,"(47.584686133, -122.386396958)",W1
2011356,-122.310762131,47.66747923,040,ASSAULTS,4400.3004,"(47.66747923, -122.310762131)",U3
2011349,-122.34586311,47.612990814,040,ASSAULTS,8001.2008,"(47.612990814, -122.34586311)",M1
2011343,-122.335119806,47.610181663,040,ASSAULTS,8100.2008,"(47.610181663, -122.335119806)",K1
2011333,-122.321412365,47.720544196,040,ASSAULTS,200.3003,"(47.720544196, -122.321412365)",L1
2011330,-122.338523519,47.61334267,040,ASSAULTS,7200.1063,"(47.61334267, -122.338523519)",M2
2011303,-122.313074275,47.664898782,040,ASSAULTS,5301.2000,"(47.664898782, -122.313074275)",U3
2011297,-122.345443946,47.61508874,040,ASSAULTS,8001.2001,"(47.61508874, -122.345443946)",M2
2011262,-122.345654258,47.614039706,040,ASSAULTS,8001.2008,"(47.614039706, -122.345654258)",M2
2011206,-122.32277269,47.615228612,040,ASSAULTS,8400.1015,"(47.615228612, -122.32277269)",E2
2011203,-122.32076122,47.612111358,040,ASSAULTS,7500.4022,"(47.612111358, -122.32076122)",E2
2011202,-122.32078951,47.614655489,040,ASSAULTS,8400.1016,"(47.614655489, -122.32078951)",E2
2011192,-122.345215194,47.612605981,040,ASSAULTS,8001.2008,"(47.612605981, -122.345215194)",M3
2011168,-122.332522236,47.602304921,040,ASSAULTS,8100.2035,"(47.602304921, -122.332522236)",K2
2011136,-122.312531768,47.629669684,040,ASSAULTS,6400.2004,"(47.629669684, -122.312531768)",C1
2011115,-122.350854033,47.622086915,040,ASSAULTS,7100.2001,"(47.622086915, -122.350854033)",D1
201133,-122.347596581,47.62149148,040,ASSAULTS,7100.2001,"(47.62149148, -122.347596581)",D1
2010448671,-122.320113575,47.614080416,040,ASSAULTS,7500.4008,"(47.614080416, -122.320113575)",C2
2010448651,-122.329131558,47.619124732,040,ASSAULTS,7300.2000,"(47.619124732, -122.329131558)",D2
2010448648,-122.352139787,47.624571354,040,ASSAULTS,7100.2001,"(47.624571354, -122.352139787)",D1
2010448516,-122.33896434,47.614775782,040,ASSAULTS,7200.1060,"(47.614775782, -122.33896434)",M2
2010448501,-122.352139787,47.624571354,040,ASSAULTS,7100.2001,"(47.624571354, -122.352139787)",D1
20137042,-122.320771372,47.613519514,040,ASSAULTS,8400.1017,"(47.613519514, -122.320771372)",E2
20137363,-122.333235576,47.606444572,040,ASSAULTS,8100.2020,"(47.606444572, -122.333235576)",K1
20137306,-122.373412274,47.51902409,040,ASSAULTS,11400.5006,"(47.51902409, -122.373412274)",F2
20137505,-122.330759548,47.602053934,040,ASSAULTS,8100.2035,"(47.602053934, -122.330759548)",K2
20137265,-122.302797171,47.605660239,040,ASSAULTS,8800.4004,"(47.605660239, -122.302797171)",G3
20137704,-122.325063687,47.597093662,040,ASSAULTS,9100.1012,"(47.597093662, -122.325063687)",K2
20137480,-122.390088093,47.54101849,040,ASSAULTS,10600.4007,"(47.54101849, -122.390088093)",W3
20137811,-122.338906798,47.60928404,040,ASSAULTS,8100.2010,"(47.60928404, -122.338906798)",K1
20137831,-122.333235576,47.606444572,040,ASSAULTS,8100.2020,"(47.606444572, -122.333235576)",K1
20137757,-122.341102353,47.611348536,040,ASSAULTS,8002.1000,"(47.611348536, -122.341102353)",M2
20137690,-122.279659017,47.55340335,040,ASSAULTS,10300.1015,"(47.55340335, -122.279659017)",R3
20137909,-122.319476186,47.602200997,040,ASSAULTS,8600.3015,"(47.602200997, -122.319476186)",E3
20138175,-122.320429266,47.702212036,040,ASSAULTS,1200.6005,"(47.702212036, -122.320429266)",N3
20138318,-122.333235576,47.606444572,040,ASSAULTS,NULL,"(47.606444572, -122.333235576)",K3
20138301,-122.264496398,47.522408654,040,ASSAULTS,11800.6013,"(47.522408654, -122.264496398)",S3
20138389,-122.336486149,47.611671432,040,ASSAULTS,8200.1004,"(47.611671432, -122.336486149)",M2
20137948,-122.346730627,47.618170272,040,ASSAULTS,7200.2007,"(47.618170272, -122.346730627)",M1
20131805,-122.327210364,47.664085572,040,ASSAULTS,5200.4004,"(47.664085572, -122.327210364)",J3
20138686,-122.325069889,47.595415643,040,ASSAULTS,9300.1004,"(47.595415643, -122.325069889)",K3
20138855,-122.345422125,47.611557227,040,ASSAULTS,8002.2013,"(47.611557227, -122.345422125)",M3
20138925,-122.344123277,47.610790348,040,ASSAULTS,8002.1005,"(47.610790348, -122.344123277)",M3
20139000,-122.381459369,47.558356549,040,ASSAULTS,10500.6011,"(47.558356549, -122.381459369)",W2
20139152,-122.331776968,47.601492929,040,ASSAULTS,9200.2004,"(47.601492929, -122.331776968)",K3
20138964,-122.314712087,47.581446135,040,ASSAULTS,10000.4003,"(47.581446135, -122.314712087)",O1
20139071,-122.335326847,47.607049999,040,ASSAULTS,8100.2015,"(47.607049999, -122.335326847)",K1
20139338,-122.26803009,47.519851776,040,ASSAULTS,11800.6015,"(47.519851776, -122.26803009)",S3
20139665,-122.347001983,47.660979279,040,ASSAULTS,5000.3009,"(47.660979279, -122.347001983)",J3
20139942,-122.283900879,47.565158699,040,ASSAULTS,10100.6022,"(47.565158699, -122.283900879)",R1
201310268,-122.311397619,47.733936473,040,ASSAULTS,200.4001,"(47.733936473, -122.311397619)",L1
201310309,-122.295248394,47.721091918,040,ASSAULTS,100.3011,"(47.721091918, -122.295248394)",L1
201310359,-122.293751048,47.538912489,040,ASSAULTS,11000.3000,"(47.538912489, -122.293751048)",O3
201310378,-122.369633664,47.639596682,040,ASSAULTS,6900.4001,"(47.639596682, -122.369633664)",Q2
201310796,-122.331392648,47.601072821,040,ASSAULTS,9200.2002,"(47.601072821, -122.331392648)",K2
201311463,-122.309118314,47.65130139,040,ASSAULTS,5302.2000,"(47.65130139, -122.309118314)",U2
201311320,-122.327359482,47.613437354,040,ASSAULTS,8300.2006,"(47.613437354, -122.327359482)",D3
201311341,-122.323443932,47.604128073,040,ASSAULTS,8500.3001,"(47.604128073, -122.323443932)",E3
201311220,-122.323443932,47.604128073,040,ASSAULTS,8500.3001,"(47.604128073, -122.323443932)",E3
201311522,-122.269987874,47.522815641,040,ASSAULTS,11800.6014,"(47.522815641, -122.269987874)",S3
201311620,-122.343702997,47.612886564,040,ASSAULTS,8002.1003,"(47.612886564, -122.343702997)",M3
201311641,-122.347163626,47.613759209,040,ASSAULTS,8001.2007,"(47.613759209, -122.347163626)",M1
201312152,-122.316107216,47.612898636,040,ASSAULTS,8600.1002,"(47.612898636, -122.316107216)",E2
201312059,-122.337793005,47.609748462,040,ASSAULTS,8100.2010,"(47.609748462, -122.337793005)",K1
201311966,-122.360446434,47.530976318,040,ASSAULTS,11400.1007,"(47.530976318, -122.360446434)",F2
201312235,-122.313087957,47.663996256,040,ASSAULTS,5301.2001,"(47.663996256, -122.313087957)",U3
201312084,-122.338302955,47.612626071,040,ASSAULTS,7200.1068,"(47.612626071, -122.338302955)",M2
201312259,-122.318179942,47.616422371,040,ASSAULTS,7500.4002,"(47.616422371, -122.318179942)",C2
2012411329,-122.282110521,47.559429911,040,ASSAULTS,10300.5001,"(47.559429911, -122.282110521)",R3
201312522,-122.349484047,47.719583808,040,ASSAULTS,402.2004,"(47.719583808, -122.349484047)",N1
201312645,-122.331082201,47.602412413,040,ASSAULTS,8100.2035,"(47.602412413, -122.331082201)",K2
201312615,-122.320603178,47.710396679,040,ASSAULTS,1200.3000,"(47.710396679, -122.320603178)",L2
201312213,-122.293751048,47.538912489,040,ASSAULTS,11000.3000,"(47.538912489, -122.293751048)",O3
201314530,-122.336165513,47.616053298,040,ASSAULTS,7300.3022,"(47.616053298, -122.336165513)",D2
201313144,-122.283154848,47.664582317,040,ASSAULTS,4100.4008,"(47.664582317, -122.283154848)",L3
201313235,-122.33026735,47.601714919,040,ASSAULTS,9200.2001,"(47.601714919, -122.33026735)",K2
201313428,-122.33026735,47.601714919,040,ASSAULTS,8100.2042,"(47.601714919, -122.33026735)",K2
201313218,-122.335214558,47.601722777,040,ASSAULTS,9200.2006,"(47.601722777, -122.335214558)",K3
201313578,-122.268488405,47.51610948,040,ASSAULTS,11900.5003,"(47.51610948, -122.268488405)",S3
201313557,-122.386298437,47.587406999,040,ASSAULTS,9600.4011,"(47.587406999, -122.386298437)",W1
201313883,-122.35671454,47.623929893,040,ASSAULTS,7100.2003,"(47.623929893, -122.35671454)",Q3
201314091,-122.321599809,47.526461484,040,ASSAULTS,11200.3006,"(47.526461484, -122.321599809)",F3
201314297,-122.323404639,47.61406725,040,ASSAULTS,8400.1018,"(47.61406725, -122.323404639)",E2
201314341,-122.320762982,47.611167867,040,ASSAULTS,8600.2001,"(47.611167867, -122.320762982)",E2
201314474,-122.331408459,47.60276654,040,ASSAULTS,8100.2035,"(47.60276654, -122.331408459)",K2
201314496,-122.331082201,47.602412413,040,ASSAULTS,8100.2035,"(47.602412413, -122.331082201)",K2
201314519,-122.321599809,47.526461484,040,ASSAULTS,11200.3006,"(47.526461484, -122.321599809)",F3
201314570,-122.3149242,47.525589466,040,ASSAULTS,11200.3011,"(47.525589466, -122.3149242)",F3
201314646,-122.326820196,47.617074327,040,ASSAULTS,7400.5008,"(47.617074327, -122.326820196)",E1
201314640,-122.320702883,47.66495572,040,ASSAULTS,4500.1014,"(47.66495572, -122.320702883)",U2
201314761,-122.269990445,47.520556161,040,ASSAULTS,11800.4005,"(47.520556161, -122.269990445)",S2
201314800,-122.324615153,47.708602801,040,ASSAULTS,1200.4005,"(47.708602801, -122.324615153)",N3
201317261,-122.341755222,47.611730581,040,ASSAULTS,8002.1001,"(47.611730581, -122.341755222)",M2
201314972,-122.314193597,47.603095484,040,ASSAULTS,8600.3003,"(47.603095484, -122.314193597)",E3
201320455,-122.316182941,47.61410834,040,ASSAULTS,7500.4013,"(47.61410834, -122.316182941)",C2
201315423,-122.34586311,47.612990814,040,ASSAULTS,8002.2001,"(47.612990814, -122.34586311)",M1
201315396,-122.343258254,47.610568806,040,ASSAULTS,8002.1005,"(47.610568806, -122.343258254)",M3
201315557,-122.33026735,47.601714919,040,ASSAULTS,8100.2042,"(47.601714919, -122.33026735)",K2
201315713,-122.341102353,47.611348536,040,ASSAULTS,8002.1000,"(47.611348536, -122.341102353)",M2
201315749,-122.289290285,47.613468772,040,ASSAULTS,7800.5012,"(47.613468772, -122.289290285)",C3
201315774,-122.323928983,47.530530306,040,ASSAULTS,11200.2026,"(47.530530306, -122.323928983)",F3
201322514,-122.297840863,47.60799932,040,ASSAULTS,8800.2004,"(47.60799932, -122.297840863)",G3
201316050,-122.386293882,47.592512103,040,ASSAULTS,9600.5005,"(47.592512103, -122.386293882)",W1
2012354765,-122.33452433,47.702331628,040,ASSAULTS,1300.1009,"(47.702331628, -122.33452433)",N3
201316324,-122.344354541,47.613270013,040,ASSAULTS,8001.2008,"(47.613270013, -122.344354541)",M1
201316356,-122.331082201,47.602412413,040,ASSAULTS,8100.2035,"(47.602412413, -122.331082201)",K2
2012432246,-122.313115706,47.662180577,040,ASSAULTS,5301.2008,"(47.662180577, -122.313115706)",U3
201316817,-122.358668585,47.624589893,040,ASSAULTS,7100.2005,"(47.624589893, -122.358668585)",Q3
201316866,-122.34158024,47.608855497,040,ASSAULTS,8100.1003,"(47.608855497, -122.34158024)",M3
201316814,-122.332714594,47.604197115,040,ASSAULTS,8100.2029,"(47.604197115, -122.332714594)",K1
201316836,-122.364539975,47.522853079,040,ASSAULTS,11400.3007,"(47.522853079, -122.364539975)",F2
201316995,-122.338348307,47.609517439,040,ASSAULTS,8100.2004,"(47.609517439, -122.338348307)",K1
201317346,-122.343640321,47.610318115,040,ASSAULTS,8100.1003,"(47.610318115, -122.343640321)",M3
201317360,-122.328736482,47.604874649,040,ASSAULTS,8500.1011,"(47.604874649, -122.328736482)",K1
201317377,-122.337595941,47.611207077,040,ASSAULTS,8100.2001,"(47.611207077, -122.337595941)",M2
201317929,-122.356272625,47.571375188,040,ASSAULTS,9900.4009,"(47.571375188, -122.356272625)",W1
201318097,-122.302341058,47.601664895,040,ASSAULTS,8700.2013,"(47.601664895, -122.302341058)",G3
201317887,-122.335928553,47.611904236,040,ASSAULTS,8200.1003,"(47.611904236, -122.335928553)",M2
201317785,-122.336486149,47.611671432,040,ASSAULTS,8200.1004,"(47.611671432, -122.336486149)",M2
201318120,-122.355134634,47.520114211,040,ASSAULTS,11400.4000,"(47.520114211, -122.355134634)",F2
201318288,-122.341542602,47.612782411,040,ASSAULTS,8002.1001,"(47.612782411, -122.341542602)",M2
201318225,-122.331082201,47.602412413,040,ASSAULTS,8100.2035,"(47.602412413, -122.331082201)",K2
201318373,-122.340955462,47.632270647,040,ASSAULTS,6700.1000,"(47.632270647, -122.340955462)",D1
201318720,-122.317192877,47.600013411,040,ASSAULTS,9100.1002,"(47.600013411, -122.317192877)",E3
201318575,-122.33452433,47.702331628,040,ASSAULTS,1300.1009,"(47.702331628, -122.33452433)",N3
201318804,-122.316845009,47.614683851,040,ASSAULTS,7500.4006,"(47.614683851, -122.316845009)",C2
201318760,-122.338090378,47.7123018,040,ASSAULTS,600.4003,"(47.7123018, -122.338090378)",N1
201319413,-122.331124149,47.601717571,040,ASSAULTS,9200.2002,"(47.601717571, -122.331124149)",K2
201319345,-122.352101609,47.766855147,040,ASSAULTS,NULL,"(47.766855147, -122.352101609)",S
201319583,-122.332875212,47.601301161,040,ASSAULTS,9200.2005,"(47.601301161, -122.332875212)",K3
201319779,-122.334183174,47.600478302,040,ASSAULTS,9200.2012,"(47.600478302, -122.334183174)",K3
201319709,-122.348279649,47.614419951,040,ASSAULTS,8001.2005,"(47.614419951, -122.348279649)",M1
201320042,-122.313148998,47.660532244,040,ASSAULTS,5301.3001,"(47.660532244, -122.313148998)",U2
201320101,-122.356615683,47.630005584,040,ASSAULTS,7000.1016,"(47.630005584, -122.356615683)",Q3
201320136,-122.292493611,47.721007497,040,ASSAULTS,100.3008,"(47.721007497, -122.292493611)",L1
201320390,-122.387900876,47.53987495,040,ASSAULTS,10600.3018,"(47.53987495, -122.387900876)",W3
201320551,-122.321277885,47.651578226,040,ASSAULTS,6100.1002,"(47.651578226, -122.321277885)",C1
201320506,-122.299158732,47.579672246,040,ASSAULTS,10000.1000,"(47.579672246, -122.299158732)",O1
201320593,-122.322343724,47.651953658,040,ASSAULTS,6100.1004,"(47.651953658, -122.322343724)",C1
201320782,-122.347105901,47.617242279,040,ASSAULTS,7200.2014,"(47.617242279, -122.347105901)",M1
201321008,-122.299992255,47.711232102,040,ASSAULTS,1000.1006,"(47.711232102, -122.299992255)",L2
201320789,-122.380891534,47.667963732,040,ASSAULTS,4700.4002,"(47.667963732, -122.380891534)",J2
201321035,-122.31260041,47.659788299,040,ASSAULTS,5301.3009,"(47.659788299, -122.31260041)",U2
201321106,-122.30585701,47.692113291,040,ASSAULTS,2100.3013,"(47.692113291, -122.30585701)",U1
201321498,-122.350585888,47.529241733,040,ASSAULTS,11300.5013,"(47.529241733, -122.350585888)",F3
201321165,-122.348752039,47.707264025,040,ASSAULTS,402.2009,"(47.707264025, -122.348752039)",N1
201321889,-122.333529123,47.600882385,040,ASSAULTS,9200.2013,"(47.600882385, -122.333529123)",K3
201322048,-122.270274315,47.536955398,040,ASSAULTS,11102.4006,"(47.536955398, -122.270274315)",S1
201322330,-122.334736626,47.774037454,040,ASSAULTS,9200.2021,"(47.774037454, -122.334736626)",K2
201322146,-122.333268216,47.596783427,040,ASSAULTS,9300.2002,"(47.596783427, -122.333268216)",K3
201322380,-122.360935082,47.731421833,040,ASSAULTS,401.2007,"(47.731421833, -122.360935082)",B1
201322569,-122.331986367,47.601716965,040,ASSAULTS,8100.2035,"(47.601716965, -122.331986367)",K3
201322700,-122.331082201,47.602412413,040,ASSAULTS,8100.2035,"(47.602412413, -122.331082201)",K2
201322735,-122.323505686,47.655823874,040,ASSAULTS,5200.3010,"(47.655823874, -122.323505686)",J3
201322878,-122.321899534,47.759524621,040,ASSAULTS,5900.4007,"(47.759524621, -122.321899534)",Q2
201322964,-122.328317254,47.599195908,040,ASSAULTS,9300.2000,"(47.599195908, -122.328317254)",K2
201323148,-122.320936668,47.624661693,040,ASSAULTS,7400.1000,"(47.624661693, -122.320936668)",C1
201323193,-122.264496398,47.522408654,040,ASSAULTS,11800.6013,"(47.522408654, -122.264496398)",S3
201323273,-122.374900241,47.669441778,040,ASSAULTS,4700.3011,"(47.669441778, -122.374900241)",B2
201323331,-122.377452607,47.561552905,040,ASSAULTS,10500.1007,"(47.561552905, -122.377452607)",W2
201323342,-122.331124149,47.601717571,040,ASSAULTS,9200.2002,"(47.601717571, -122.331124149)",K2
201323700,-122.298174666,47.595534939,040,ASSAULTS,8900.4008,"(47.595534939, -122.298174666)",G2
201323863,-122.290705671,47.701120748,040,ASSAULTS,2100.1000,"(47.701120748, -122.290705671)",L3
201323923,-122.344354541,47.613270013,040,ASSAULTS,8001.2008,"(47.613270013, -122.344354541)",M1
2012143470,-122.363818206,47.535520311,040,ASSAULTS,10700.2000,"(47.535520311, -122.363818206)",F1
201324532,-122.3308075,47.60046424,040,ASSAULTS,9200.2021,"(47.60046424, -122.3308075)",K2
201324792,-122.311420383,47.619096702,040,ASSAULTS,7600.3009,"(47.619096702, -122.311420383)",C2
201324840,-122.387587344,47.670551699,040,ASSAULTS,4700.5005,"(47.670551699, -122.387587344)",B2
201324960,-122.310245216,47.606731374,040,ASSAULTS,8700.3009,"(47.606731374, -122.310245216)",G1
201325316,-122.32634683,47.609819585,040,ASSAULTS,8300.3003,"(47.609819585, -122.32634683)",D3
201325417,-122.339559377,47.608324561,040,ASSAULTS,8100.1009,"(47.608324561, -122.339559377)",M3
201325607,-122.336165513,47.616053298,040,ASSAULTS,7300.3022,"(47.616053298, -122.336165513)",D2
201326032,-122.295248394,47.721091918,040,ASSAULTS,100.3011,"(47.721091918, -122.295248394)",L1
201326243,-122.327853794,47.619038676,040,ASSAULTS,7400.5003,"(47.619038676, -122.327853794)",E1
201326138,-122.324615153,47.708602801,040,ASSAULTS,1200.4000,"(47.708602801, -122.324615153)",N3
201326309,-122.341542602,47.612782411,040,ASSAULTS,7200.1066,"(47.612782411, -122.341542602)",M2
2012191127,-122.342353366,47.607665979,040,ASSAULTS,8100.1027,"(47.607665979, -122.342353366)",M3
201326545,-122.34214885,47.661383249,040,ASSAULTS,5000.3013,"(47.661383249, -122.34214885)",J3
2012208628,-122.346514828,47.613372924,040,ASSAULTS,8001.2008,"(47.613372924, -122.346514828)",M1
201327017,-122.325969113,47.591351426,040,ASSAULTS,9300.2024,"(47.591351426, -122.325969113)",K3
201326943,-122.347814579,47.614142593,040,ASSAULTS,8002.2004,"(47.614142593, -122.347814579)",M1
201326907,-122.3876317,47.667492679,040,ASSAULTS,3200.3012,"(47.667492679, -122.3876317)",B2
201327353,-122.320603178,47.710396679,040,ASSAULTS,1200.3000,"(47.710396679, -122.320603178)",L2
201327229,-122.335455496,47.605515969,040,ASSAULTS,8100.2022,"(47.605515969, -122.335455496)",K1
201327807,-122.299558735,47.668259724,040,ASSAULTS,4300.2004,"(47.668259724, -122.299558735)",U2
