General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
201699853,-122.29916,47.579674,064,SHOPLIFTING,10001.1002,"(47.579674, -122.29916)",R2
2016100039,-122.34449,47.68367,064,SHOPLIFTING,2700.4025,"(47.68367, -122.34449)",J3
2012323818,-122.332582827,47.605731052,064,SHOPLIFTING,8100.2025,"(47.605731052, -122.332582827)",K1
2012323802,-122.340797599,47.608493097,064,SHOPLIFTING,8100.1011,"(47.608493097, -122.340797599)",M3
2012323853,-122.295773526,47.719281822,064,SHOPLIFTING,100.3012,"(47.719281822, -122.295773526)",L1
201699872,-122.36731,47.521027,064,SHOPLIFTING,11402.1028,"(47.521027, -122.36731)",F2
201688937,-122.324615,47.708603,064,SHOPLIFTING,1200.4011,"(47.708603, -122.324615)",L2
2016111391,-122.324615,47.708603,064,SHOPLIFTING,1200.4010,"(47.708603, -122.324615)",L2
2016111366,-122.32637,47.596256,064,SHOPLIFTING,9100.2011,"(47.596256, -122.32637)",K3
2016111242,-122.26803,47.51985,064,SHOPLIFTING,11800.6020,"(47.51985, -122.26803)",S3
2012324357,-122.320771372,47.613519514,064,SHOPLIFTING,8400.1017,"(47.613519514, -122.320771372)",E2
2016100085,-122.32768,47.596657,064,SHOPLIFTING,9100.2009,"(47.596657, -122.32768)",K3
2016100151,-122.32768,47.596657,064,SHOPLIFTING,9100.2009,"(47.596657, -122.32768)",K3
2012324860,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2012324915,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2016111331,-122.324615,47.708603,064,SHOPLIFTING,1200.4010,"(47.708603, -122.324615)",L2
2016111092,-122.33304,47.604553,064,SHOPLIFTING,8100.2029,"(47.604553, -122.33304)",K1
2012324884,-122.336938539,47.612168781,064,SHOPLIFTING,8200.1003,"(47.612168781, -122.336938539)",M2
2012325066,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338756)",K1
2012325125,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338756)",K1
2012325072,-122.361185874,47.537265855,064,SHOPLIFTING,10700.2000,"(47.537265855, -122.361185874)",F1
2012325169,-122.361185874,47.537265855,064,SHOPLIFTING,10700.2000,"(47.537265855, -122.361185874)",F1
2012325189,-122.338449522,47.608788655,064,SHOPLIFTING,8100.1008,"(47.608788655, -122.338449522)",M3
2012325141,-122.310658794,47.615378307,064,SHOPLIFTING,7900.4001,"(47.615378307, -122.310658794)",G1
2012325218,-122.310658794,47.615378307,064,SHOPLIFTING,7900.4001,"(47.615378307, -122.310658794)",G1
2012325276,-122.320771372,47.613519514,064,SHOPLIFTING,8400.1017,"(47.613519514, -122.320771372)",E2
201679847,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
2012325293,-122.338449522,47.608788655,064,SHOPLIFTING,8100.1008,"(47.608788655, -122.338449522)",M3
2012325297,-122.282344886,47.537044021,064,SHOPLIFTING,11000.1011,"(47.537044021, -122.282344886)",S1
2012325345,-122.385483014,47.56021005,064,SHOPLIFTING,10500.6006,"(47.56021005, -122.385483014)",W2
2016100195,-122.31344,47.596653,064,SHOPLIFTING,9000.2033,"(47.596653, -122.31344)",G3
201699996,-122.33603,47.611176,064,SHOPLIFTING,8200.1004,"(47.611176, -122.33603)",M3
201679939,-122.33815,47.610973,064,SHOPLIFTING,8100.2002,"(47.610973, -122.33815)",M2
2012325723,-122.376792269,47.520174477,064,SHOPLIFTING,11400.5009,"(47.520174477, -122.376792269)",F2
2016100221,-122.33513,47.57877,064,SHOPLIFTING,9300.2063,"(47.57877, -122.33513)",O1
2016100010,-122.324615,47.708603,064,SHOPLIFTING,1200.4010,"(47.708603, -122.324615)",L2
2016111248,-122.30206,47.61294,064,SHOPLIFTING,8800.1008,"(47.61294, -122.30206)",C3
2012326014,-122.329604476,47.544613625,064,SHOPLIFTING,10900.2086,"(47.544613625, -122.329604476)",O3
2012326072,-122.301685325,47.599284818,064,SHOPLIFTING,8900.5007,"(47.599284818, -122.301685325)",G2
2016100168,-122.26803,47.51985,064,SHOPLIFTING,11800.6020,"(47.51985, -122.26803)",S3
2016100306,-122.33734,47.609253,064,SHOPLIFTING,8100.2015,"(47.609253, -122.33734)",M3
2012326389,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2012326353,-122.362729784,47.701391228,064,SHOPLIFTING,1400.3003,"(47.701391228, -122.362729784)",B1
201689053,-122.324615,47.708603,064,SHOPLIFTING,1200.4010,"(47.708603, -122.324615)",L2
2012326620,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4000,"(47.708602801, -122.324615153)",N3
2016100315,-122.324615,47.708603,064,SHOPLIFTING,1200.4011,"(47.708603, -122.324615)",L2
201699937,-122.34449,47.68367,064,SHOPLIFTING,2700.4025,"(47.68367, -122.34449)",J3
2012326732,-122.313436504,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436504)",G2
201688892,-122.324615,47.708603,064,SHOPLIFTING,1200.4010,"(47.708603, -122.324615)",L2
201679926,-122.36935,47.521038,064,SHOPLIFTING,11402.1022,"(47.521038, -122.36935)",F2
201688996,-122.33732,47.61132,064,SHOPLIFTING,8100.2005,"(47.61132, -122.33732)",M3
2012327491,-122.331208702,47.617225001,064,SHOPLIFTING,7300.2020,"(47.617225001, -122.331208702)",D2
2012327690,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
2012327728,-122.313436504,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436504)",G2
2012327711,-122.29045326,47.682140148,064,SHOPLIFTING,3900.4004,"(47.682140148, -122.29045326)",L3
2012327746,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338756)",K1
201680065,-122.33732,47.61132,064,SHOPLIFTING,8100.2005,"(47.61132, -122.33732)",M3
201680059,-122.33734,47.609253,064,SHOPLIFTING,8100.2015,"(47.609253, -122.33734)",M3
2012327768,-122.386583566,47.580252744,064,SHOPLIFTING,9800.8002,"(47.580252744, -122.386583566)",W1
2012327827,-122.386583566,47.580252744,064,SHOPLIFTING,9800.8002,"(47.580252744, -122.386583566)",W1
2012327872,-122.26803009,47.519851776,064,SHOPLIFTING,11800.6015,"(47.519851776, -122.26803009)",S3
2016108214,-122.386925,47.55608,064,SHOPLIFTING,10500.3000,"(47.55608, -122.386925)",W2
2012327991,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2006,"(47.611321241, -122.337320426)",K1
2012328052,-122.386583566,47.580252744,064,SHOPLIFTING,9800.8002,"(47.580252744, -122.386583566)",W1
2012327998,-122.386583566,47.580252744,064,SHOPLIFTING,9800.8002,"(47.580252744, -122.386583566)",W1
2012328047,-122.317892558,47.537087208,064,SHOPLIFTING,10900.1001,"(47.537087208, -122.317892558)",O3
201679853,-122.33732,47.61132,064,SHOPLIFTING,8100.2005,"(47.61132, -122.33732)",M3
2012328161,-122.295248394,47.721091918,064,SHOPLIFTING,100.3011,"(47.721091918, -122.295248394)",L1
2016111925,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
2016111923,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
201679843,-122.33593,47.611904,064,SHOPLIFTING,8200.1003,"(47.611904, -122.33593)",M2
2012328326,-122.345085293,47.733063458,064,SHOPLIFTING,401.1000,"(47.733063458, -122.345085293)",N1
201680116,-122.33815,47.610973,064,SHOPLIFTING,8100.2002,"(47.610973, -122.33815)",M2
2012328769,-122.348430881,47.616854972,064,SHOPLIFTING,8001.1000,"(47.616854972, -122.348430881)",M1
201680111,-122.31747,47.681892,064,SHOPLIFTING,2600.2018,"(47.681892, -122.31747)",U1
201680107,-122.31747,47.681892,064,SHOPLIFTING,2600.2018,"(47.681892, -122.31747)",U1
2012328945,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338756)",K1
2016111970,-122.33759,47.611206,064,SHOPLIFTING,8100.2004,"(47.611206, -122.33759)",M2
2012329012,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338756)",K1
2012329079,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338756)",K1
2012329206,-122.320771372,47.613519514,064,SHOPLIFTING,8400.1017,"(47.613519514, -122.320771372)",E2
2016100150,-122.29916,47.579674,064,SHOPLIFTING,10001.1002,"(47.579674, -122.29916)",R2
2012329373,-122.313148998,47.660532244,064,SHOPLIFTING,5301.3000,"(47.660532244, -122.313148998)",U2
201680148,-122.26999,47.522816,064,SHOPLIFTING,11800.6016,"(47.522816, -122.26999)",S3
2012329372,-122.313148998,47.660532244,064,SHOPLIFTING,5301.3000,"(47.660532244, -122.313148998)",U2
2012329379,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2000,"(47.611321241, -122.337320426)",M2
2012329387,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2000,"(47.611321241, -122.337320426)",M2
2012329401,-122.338449522,47.608788655,064,SHOPLIFTING,8100.1008,"(47.608788655, -122.338449522)",M3
2012329433,-122.338449522,47.608788655,064,SHOPLIFTING,8100.1008,"(47.608788655, -122.338449522)",M3
201680096,-122.33431,47.60846,064,SHOPLIFTING,8100.2012,"(47.60846, -122.33431)",M3
2012329505,-122.336938539,47.612168781,064,SHOPLIFTING,8200.1003,"(47.612168781, -122.336938539)",M2
2012329578,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
2012329592,-122.314224054,47.66400406,064,SHOPLIFTING,5301.2001,"(47.66400406, -122.314224054)",U3
2012329711,-122.314224054,47.66400406,064,SHOPLIFTING,5301.2001,"(47.66400406, -122.314224054)",U3
201680188,-122.31344,47.596653,064,SHOPLIFTING,9000.2033,"(47.596653, -122.31344)",G3
201680083,-122.343895,47.60857,064,SHOPLIFTING,8100.1013,"(47.60857, -122.343895)",M1
201680242,-122.33593,47.611904,064,SHOPLIFTING,8200.1004,"(47.611904, -122.33593)",M3
201680179,-122.33734,47.609253,064,SHOPLIFTING,8100.2015,"(47.609253, -122.33734)",M3
2012330403,-122.344143641,47.614320348,064,SHOPLIFTING,7200.2022,"(47.614320348, -122.344143641)",M2
201680295,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
2012330413,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
2012330494,-122.292840975,47.723795094,064,SHOPLIFTING,100.3002,"(47.723795094, -122.292840975)",L1
2012330531,-122.355330171,47.69331765,064,SHOPLIFTING,1700.2011,"(47.69331765, -122.355330171)",N2
2012330569,-122.282344886,47.537044021,064,SHOPLIFTING,11000.1011,"(47.537044021, -122.282344886)",S1
2012330704,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2000,"(47.611321241, -122.337320426)",M2
2012330718,-122.355330171,47.69331765,064,SHOPLIFTING,1700.2011,"(47.69331765, -122.355330171)",N2
2012330647,-122.326361524,47.579809346,064,SHOPLIFTING,9300.3032,"(47.579809346, -122.326361524)",O2
2016112193,-122.36731,47.521027,064,SHOPLIFTING,11402.1028,"(47.521027, -122.36731)",F2
2012330864,-122.329368517,47.563804288,064,SHOPLIFTING,9300.3073,"(47.563804288, -122.329368517)",O2
2012330943,-122.26803009,47.519851776,064,SHOPLIFTING,11800.6015,"(47.519851776, -122.26803009)",S3
2016112185,-122.38548,47.56021,064,SHOPLIFTING,10500.4005,"(47.56021, -122.38548)",W2
2012331033,-122.219981301,47.497217286,064,SHOPLIFTING,11800.6014,"(47.497217286, -122.219981301)",S3
2016112251,-122.33732,47.61132,064,SHOPLIFTING,8100.2005,"(47.61132, -122.33732)",M3
201680268,-122.36731,47.521027,064,SHOPLIFTING,11402.1028,"(47.521027, -122.36731)",F2
2012332092,-122.301663878,47.582954126,064,SHOPLIFTING,9400.3038,"(47.582954126, -122.301663878)",O1
2012332110,-122.295248394,47.721091918,064,SHOPLIFTING,100.3011,"(47.721091918, -122.295248394)",L1
2012332223,-122.338146747,47.610975163,064,SHOPLIFTING,8100.2002,"(47.610975163, -122.338146747)",M2
2012332340,-122.320771372,47.613519514,064,SHOPLIFTING,8400.1017,"(47.613519514, -122.320771372)",E2
2012332378,-122.335955435,47.579811663,064,SHOPLIFTING,9300.2050,"(47.579811663, -122.335955435)",K3
201680366,-122.324615,47.708603,064,SHOPLIFTING,1200.4011,"(47.708603, -122.324615)",L2
2012332398,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2012332421,-122.313187752,47.659054985,064,SHOPLIFTING,5301.3009,"(47.659054985, -122.313187752)",U2
2012332502,-122.219981301,47.497217286,064,SHOPLIFTING,11800.6014,"(47.497217286, -122.219981301)",S3
2016112233,-122.31344,47.596653,064,SHOPLIFTING,9000.2033,"(47.596653, -122.31344)",G3
2012332708,-122.338437561,47.618242903,064,SHOPLIFTING,7300.3020,"(47.618242903, -122.338437561)",D2
2016112401,-122.31315,47.660534,064,SHOPLIFTING,5301.3000,"(47.660534, -122.31315)",U2
2012332748,-122.354751201,47.624576885,064,SHOPLIFTING,7000.3015,"(47.624576885, -122.354751201)",Q3
2012332815,-122.33481777,47.61236845,064,SHOPLIFTING,8200.1002,"(47.61236845, -122.33481777)",M2
2016112257,-122.33121,47.617226,064,SHOPLIFTING,7300.2016,"(47.617226, -122.33121)",D3
2016112412,-122.31315,47.660534,064,SHOPLIFTING,5301.3000,"(47.660534, -122.31315)",U2
2012333570,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338756)",K1
2012333605,-122.32088228,47.620491809,064,SHOPLIFTING,7400.3000,"(47.620491809, -122.32088228)",E1
201680207,-122.324615,47.708603,064,SHOPLIFTING,1200.4011,"(47.708603, -122.324615)",L2
201680491,-122.34499,47.725037,064,SHOPLIFTING,600.1016,"(47.725037, -122.34499)",N2
2012333663,-122.282344886,47.537044021,064,SHOPLIFTING,11000.1011,"(47.537044021, -122.282344886)",S1
2012333852,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
2016100697,-122.29784,47.577938,064,SHOPLIFTING,9500.4005,"(47.577938, -122.29784)",R2
2016100665,-122.359344,47.621532,064,SHOPLIFTING,7100.2014,"(47.621532, -122.359344)",Q3
2012333875,-122.219981301,47.497217286,064,SHOPLIFTING,11800.6014,"(47.497217286, -122.219981301)",S3
201680568,-122.37677,47.67865,064,SHOPLIFTING,3300.5000,"(47.67865, -122.37677)",J2
2012334045,-122.282344886,47.537044021,064,SHOPLIFTING,11000.1011,"(47.537044021, -122.282344886)",S1
2012333927,-122.356933968,47.637776092,064,SHOPLIFTING,6800.4011,"(47.637776092, -122.356933968)",Q2
201689582,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
201689598,-122.3408,47.608494,064,SHOPLIFTING,8100.3012,"(47.608494, -122.3408)",M1
2016112443,-122.33304,47.604553,064,SHOPLIFTING,8100.2029,"(47.604553, -122.33304)",K1
2016112417,-122.3447,47.7058,064,SHOPLIFTING,1300.2001,"(47.7058, -122.3447)",N3
2012334893,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2012334928,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2012334851,-122.338247307,47.610246301,064,SHOPLIFTING,8100.2004,"(47.610246301, -122.338247307)",K1
2012335003,-122.219981301,47.497217286,064,SHOPLIFTING,11800.6014,"(47.497217286, -122.219981301)",S3
2012335150,-122.316510491,47.674979447,064,SHOPLIFTING,4400.1008,"(47.674979447, -122.316510491)",U1
2012335007,-122.336938539,47.612168781,064,SHOPLIFTING,8200.1003,"(47.612168781, -122.336938539)",M2
2012335156,-122.316510491,47.674979447,064,SHOPLIFTING,4400.1008,"(47.674979447, -122.316510491)",U1
2016112552,-122.297226,47.66124,064,SHOPLIFTING,4301.1013,"(47.66124, -122.297226)",U3
2016112646,-122.33732,47.61132,064,SHOPLIFTING,8100.2005,"(47.61132, -122.33732)",M3
2012335747,-122.317892558,47.537087208,064,SHOPLIFTING,10900.1001,"(47.537087208, -122.317892558)",O3
2016112329,-122.33593,47.611904,064,SHOPLIFTING,8200.1003,"(47.611904, -122.33593)",M2
2016100953,-122.31344,47.596653,064,SHOPLIFTING,9000.2033,"(47.596653, -122.31344)",G3
2016100969,-122.32768,47.596657,064,SHOPLIFTING,9100.2009,"(47.596657, -122.32768)",K3
2012336213,-122.299333829,47.663301043,064,SHOPLIFTING,4300.2010,"(47.663301043, -122.299333829)",U2
2012336355,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338756)",K1
2012336405,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
2012336333,-122.314224054,47.66400406,064,SHOPLIFTING,5301.2001,"(47.66400406, -122.314224054)",U3
2012336498,-122.384745555,47.668162106,064,SHOPLIFTING,4700.5013,"(47.668162106, -122.384745555)",J2
2012336468,-122.314224054,47.66400406,064,SHOPLIFTING,5301.2001,"(47.66400406, -122.314224054)",U3
2016102383,-122.350525,47.649708,064,SHOPLIFTING,4900.2023,"(47.649708, -122.350525)",B2
2012336505,-122.36934938,47.521036639,064,SHOPLIFTING,11400.3007,"(47.521036639, -122.36934938)",F2
2016102375,-122.345085,47.733063,064,SHOPLIFTING,401.1000,"(47.733063, -122.345085)",N2
2012336589,-122.313436504,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436504)",G2
2012336617,-122.35694838,47.636562773,064,SHOPLIFTING,6800.4009,"(47.636562773, -122.35694838)",Q2
2012336702,-122.26803009,47.519851776,064,SHOPLIFTING,11800.6015,"(47.519851776, -122.26803009)",S3
2012336700,-122.320771372,47.613519514,064,SHOPLIFTING,8400.1017,"(47.613519514, -122.320771372)",E2
2012336721,-122.313436504,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436504)",G2
201680814,-122.37077,47.66147,064,SHOPLIFTING,4700.2074,"(47.66147, -122.37077)",B2
2012336918,-122.26803009,47.519851776,064,SHOPLIFTING,11800.6015,"(47.519851776, -122.26803009)",S3
2016102346,-122.31026,47.594215,064,SHOPLIFTING,9400.2003,"(47.594215, -122.31026)",G3
201689826,-122.32768,47.596657,064,SHOPLIFTING,9100.2009,"(47.596657, -122.32768)",K3
201689755,-122.33835,47.609516,064,SHOPLIFTING,8100.2007,"(47.609516, -122.33835)",M3
2016112795,-122.34483,47.713547,064,SHOPLIFTING,600.3007,"(47.713547, -122.34483)",N2
2016112648,-122.29816,47.57835,064,SHOPLIFTING,9500.4004,"(47.57835, -122.29816)",R2
201689795,-122.32324,47.707397,064,SHOPLIFTING,1200.3003,"(47.707397, -122.32324)",L2
2016102323,-122.350525,47.649708,064,SHOPLIFTING,4900.2023,"(47.649708, -122.350525)",B2
2012337653,-122.338437561,47.618242903,064,SHOPLIFTING,7300.3020,"(47.618242903, -122.338437561)",D2
2012337518,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338756)",K1
2012337663,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2010,"(47.60925298, -122.337338756)",K1
2012337755,-122.344486333,47.683669765,064,SHOPLIFTING,2700.5013,"(47.683669765, -122.344486333)",J1
2016102481,-122.335014,47.61091,064,SHOPLIFTING,8200.1004,"(47.61091, -122.335014)",M3
2012337791,-122.386583566,47.580252744,064,SHOPLIFTING,9800.8002,"(47.580252744, -122.386583566)",W1
2012337858,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2006,"(47.611321241, -122.337320426)",K1
2012337968,-122.386583566,47.580252744,064,SHOPLIFTING,9800.8002,"(47.580252744, -122.386583566)",W1
2012337979,-122.350525387,47.649706509,064,SHOPLIFTING,4900.3014,"(47.649706509, -122.350525387)",J2
2012337942,-122.386583566,47.580252744,064,SHOPLIFTING,9800.8002,"(47.580252744, -122.386583566)",W1
2012338033,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
2012339602,-122.320771372,47.613519514,064,SHOPLIFTING,8400.1017,"(47.613519514, -122.320771372)",E2
2012338028,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
201680964,-122.33844,47.618244,064,SHOPLIFTING,7300.3020,"(47.618244, -122.33844)",D2
2012338072,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2000,"(47.611321241, -122.337320426)",M2
201689920,-122.32768,47.596657,064,SHOPLIFTING,9100.2009,"(47.596657, -122.32768)",K3
201689921,-122.33835,47.609516,064,SHOPLIFTING,8100.2007,"(47.609516, -122.33835)",M3
2012338166,-122.338449522,47.608788655,064,SHOPLIFTING,8100.1008,"(47.608788655, -122.338449522)",M3
2012338200,-122.338449522,47.608788655,064,SHOPLIFTING,8100.1008,"(47.608788655, -122.338449522)",M3
2012338206,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2016112647,-122.386925,47.55608,064,SHOPLIFTING,10500.3000,"(47.55608, -122.386925)",W2
2012340799,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2001,"(47.611321241, -122.337320426)",M2
2012338446,-122.358019952,47.623934451,064,SHOPLIFTING,7100.2004,"(47.623934451, -122.358019952)",Q3
2016102371,-122.33593,47.611904,064,SHOPLIFTING,8200.1003,"(47.611904, -122.33593)",M2
2016102265,-122.289925,47.568882,064,SHOPLIFTING,10100.5018,"(47.568882, -122.289925)",R2
2016112618,-122.31344,47.596653,064,SHOPLIFTING,9000.2033,"(47.596653, -122.31344)",G3
201689818,-122.35802,47.623936,064,SHOPLIFTING,7100.2004,"(47.623936, -122.35802)",Q3
2012339077,-122.313148998,47.660532244,064,SHOPLIFTING,5301.3000,"(47.660532244, -122.313148998)",U2
2012339143,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338756)",K1
2016102205,-122.33734,47.609253,064,SHOPLIFTING,8100.2015,"(47.609253, -122.33734)",M3
2016102204,-122.33815,47.610973,064,SHOPLIFTING,8100.2002,"(47.610973, -122.33815)",M2
2016102612,-122.33734,47.609253,064,SHOPLIFTING,8100.2015,"(47.609253, -122.33734)",M3
2012339380,-122.305391902,47.620358647,064,SHOPLIFTING,7500.1010,"(47.620358647, -122.305391902)",C2
2012339376,-122.313148998,47.660532244,064,SHOPLIFTING,5301.3000,"(47.660532244, -122.313148998)",U2
2012339345,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2012339430,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2012339526,-122.3828328,47.537520664,064,SHOPLIFTING,11600.1000,"(47.537520664, -122.3828328)",W3
201680934,-122.38395,47.667046,064,SHOPLIFTING,4700.4025,"(47.667046, -122.38395)",B1
2012339547,-122.320771372,47.613519514,064,SHOPLIFTING,8400.1017,"(47.613519514, -122.320771372)",E2
2012339555,-122.385483014,47.56021005,064,SHOPLIFTING,10500.6006,"(47.56021005, -122.385483014)",W2
2012339640,-122.26803009,47.519851776,064,SHOPLIFTING,11800.6015,"(47.519851776, -122.26803009)",S3
2012339704,-122.219981301,47.497217286,064,SHOPLIFTING,11800.6014,"(47.497217286, -122.219981301)",S3
2012339709,-122.292840975,47.723795094,064,SHOPLIFTING,100.3002,"(47.723795094, -122.292840975)",L1
2016112872,-122.3749,47.668667,064,SHOPLIFTING,4700.3021,"(47.668667, -122.3749)",B1
201690145,-122.33825,47.610245,064,SHOPLIFTING,8100.2007,"(47.610245, -122.33825)",M3
201690126,-122.36522,47.521023,064,SHOPLIFTING,11402.1028,"(47.521023, -122.36522)",F2
2012340398,-122.338146747,47.610975163,064,SHOPLIFTING,8100.2002,"(47.610975163, -122.338146747)",M2
2012340473,-122.327680653,47.596655375,064,SHOPLIFTING,9100.1013,"(47.596655375, -122.327680653)",K2
2012340475,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2012340524,-122.26803009,47.519851776,064,SHOPLIFTING,11800.6015,"(47.519851776, -122.26803009)",S3
2012340533,-122.26803009,47.519851776,064,SHOPLIFTING,11800.6015,"(47.519851776, -122.26803009)",S3
2016113056,-122.36273,47.701393,064,SHOPLIFTING,1400.3010,"(47.701393, -122.36273)",N1
201681148,-122.32768,47.596657,064,SHOPLIFTING,9100.2009,"(47.596657, -122.32768)",K3
201690036,-122.33956,47.608326,064,SHOPLIFTING,8100.3004,"(47.608326, -122.33956)",M1
201690218,-122.33732,47.61132,064,SHOPLIFTING,8100.2000,"(47.61132, -122.33732)",M2
201690259,-122.31344,47.596653,064,SHOPLIFTING,9000.2033,"(47.596653, -122.31344)",G3
2012340692,-122.314224054,47.66400406,064,SHOPLIFTING,5301.2001,"(47.66400406, -122.314224054)",U3
2012343335,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
201689966,-122.30167,47.582954,064,SHOPLIFTING,9400.3038,"(47.582954, -122.30167)",R2
2012340760,-122.313436504,47.596654658,064,SHOPLIFTING,9000.3020,"(47.596654658, -122.313436504)",G2
201689934,-122.26999,47.522816,064,SHOPLIFTING,11800.6016,"(47.522816, -122.26999)",S3
2012340725,-122.324615153,47.708602801,064,SHOPLIFTING,1200.4005,"(47.708602801, -122.324615153)",N3
2012340948,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338756)",K1
2012340958,-122.337320426,47.611321241,064,SHOPLIFTING,8100.2000,"(47.611321241, -122.337320426)",M2
2012340949,-122.337338756,47.60925298,064,SHOPLIFTING,8100.2009,"(47.60925298, -122.337338756)",K1
201681249,-122.32768,47.596657,064,SHOPLIFTING,9100.2009,"(47.596657, -122.32768)",K3
2012340976,-122.338449522,47.608788655,064,SHOPLIFTING,8100.1008,"(47.608788655, -122.338449522)",M3
2012340988,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1004,"(47.611904236, -122.335928553)",K1
2016102108,-122.31344,47.596653,064,SHOPLIFTING,9000.2033,"(47.596653, -122.31344)",G3
2016102654,-122.26999,47.522816,064,SHOPLIFTING,11800.6016,"(47.522816, -122.26999)",S3
2016102541,-122.33734,47.609253,064,SHOPLIFTING,8100.2015,"(47.609253, -122.33734)",M3
201690315,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
201690319,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
201681291,-122.33845,47.608788,064,SHOPLIFTING,8100.3003,"(47.608788, -122.33845)",M1
2016102088,-122.33946,47.609055,064,SHOPLIFTING,8100.3001,"(47.609055, -122.33946)",M1
2016113179,-122.35475,47.624577,064,SHOPLIFTING,7000.3021,"(47.624577, -122.35475)",Q3
201690261,-122.31344,47.596653,064,SHOPLIFTING,9000.2033,"(47.596653, -122.31344)",G3
2016102650,-122.31391,47.61996,064,SHOPLIFTING,7500.1010,"(47.61996, -122.31391)",C1
2012343333,-122.335928553,47.611904236,064,SHOPLIFTING,8200.1003,"(47.611904236, -122.335928553)",M2
2012341947,-122.303098808,47.618795465,064,SHOPLIFTING,7900.1000,"(47.618795465, -122.303098808)",G1
